證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065566,鈞興國票5B購01  ,0,0,0,0,0,0,0,0,0,"-1,061,000",0,0,0,"92,000","1,153,000","-1,061,000","-1,061,000"
044350,緯創元大58購04  ,0,0,0,0,0,0,0,0,0,"-1,061,000",0,0,0,"18,000","1,079,000","-1,061,000","-1,061,000"
052325,緯創富邦61購02  ,0,0,0,0,0,0,0,0,0,"-1,064,000",0,0,0,"224,000","1,288,000","-1,064,000","-1,064,000"
052022,漢唐元大61購01  ,0,0,0,0,0,0,0,0,0,"-1,069,000",0,0,0,"128,000","1,197,000","-1,069,000","-1,069,000"
063404,台達電元大5A購12,0,0,0,0,0,0,0,0,0,"-1,080,000",0,0,0,"384,000","1,464,000","-1,080,000","-1,080,000"
061764,京鼎富邦59購01  ,0,0,0,0,0,0,0,0,0,"-1,090,000",0,0,0,"199,000","1,289,000","-1,090,000","-1,090,000"
044960,康舒元大5B購01  ,0,0,0,0,0,0,0,0,0,"-1,090,000",0,0,0,"413,000","1,503,000","-1,090,000","-1,090,000"
058399,緯創兆豐63購01  ,0,0,0,0,0,0,0,0,0,"-1,114,000",0,0,0,"67,000","1,181,000","-1,114,000","-1,114,000"
052006,華新元大57購03  ,0,0,0,0,0,0,0,0,0,"-1,130,000",0,0,0,0,"1,130,000","-1,130,000","-1,130,000"
062816,中碳元大5A購01  ,0,0,0,0,0,0,0,0,0,"-1,130,000",0,0,0,0,"1,130,000","-1,130,000","-1,130,000"
067532,臻鼎元大5B購07  ,0,0,0,0,0,0,0,0,0,"-1,144,000",0,0,0,"272,000","1,416,000","-1,144,000","-1,144,000"
066478,台積電元大64購11,0,0,0,0,0,0,0,0,0,"-1,148,000",0,0,0,"11,000","1,159,000","-1,148,000","-1,148,000"
059239,皇昌富邦5A購01  ,0,0,0,0,0,0,0,0,0,"-1,150,000",0,0,0,"400,000","1,550,000","-1,150,000","-1,150,000"
065919,華城元大61購06  ,0,0,0,0,0,0,0,0,0,"-1,159,000",0,0,0,0,"1,159,000","-1,159,000","-1,159,000"
057736,神基兆豐63購01  ,0,0,0,0,0,0,0,0,0,"-1,159,000",0,0,0,"8,000","1,167,000","-1,159,000","-1,159,000"
00642U,期元大S&P石油   ,"4,174","19,000","-14,826",0,0,0,0,0,0,"-1,152,598",0,0,0,"925,051","2,077,649","-1,152,598","-1,167,424"
064462,金像電元大61購07,0,0,0,0,0,0,0,0,0,"-1,169,000",0,0,0,"785,000","1,954,000","-1,169,000","-1,169,000"
2451,創見            ,"1,906,396","3,141,442","-1,235,046",0,0,0,"195,000","61,000","134,000","-72,746","5,000","4,717",283,"21,051","94,080","-73,029","-1,173,792"
3209,全科            ,"2,679,161","3,843,503","-1,164,342",0,0,0,0,0,0,"-14,804","4,360","25,409","-21,049","69,576","63,331","6,245","-1,179,146"
2376,技嘉            ,"5,764,269","6,691,864","-927,595",0,0,0,"251,000","729,000","-478,000","226,161","57,000","8,108","48,892","303,924","126,655","177,269","-1,179,434"
066393,台積電元大64購10,0,0,0,0,0,0,0,0,0,"-1,184,000",0,0,0,"10,000","1,194,000","-1,184,000","-1,184,000"
060576,愛普元富5C購01  ,0,0,0,0,0,0,0,0,0,"-1,184,000",0,0,0,"40,000","1,224,000","-1,184,000","-1,184,000"
050810,華新元大57購02  ,0,0,0,0,0,0,0,0,0,"-1,190,000",0,0,0,0,"1,190,000","-1,190,000","-1,190,000"
066284,南亞科群益5B購06,0,0,0,0,0,0,0,0,0,"-1,194,000",0,0,0,"13,000","1,207,000","-1,194,000","-1,194,000"
053606,樺漢元大57購01  ,0,0,0,0,0,0,0,0,0,"-1,196,000",0,0,0,"112,000","1,308,000","-1,196,000","-1,196,000"
067533,臻鼎元大63購04  ,0,0,0,0,0,0,0,0,0,"-1,198,000",0,0,0,"89,000","1,287,000","-1,198,000","-1,198,000"
064870,富世達元大61購01,0,0,0,0,0,0,0,0,0,"-1,234,000",0,0,0,"463,000","1,697,000","-1,234,000","-1,234,000"
00641R,富邦日本反1     ,0,0,0,0,0,0,0,0,0,"-1,234,593",0,0,0,"700,000","1,934,593","-1,234,593","-1,234,593"
064459,金像電元大5A購15,0,0,0,0,0,0,0,0,0,"-1,237,000",0,0,0,"100,000","1,337,000","-1,237,000","-1,237,000"
031286,建準統一62購01  ,0,0,0,0,0,0,0,0,0,"-1,237,000",0,0,0,0,"1,237,000","-1,237,000","-1,237,000"
00985B,群益ESG投等債0-5,0,"1,646,000","-1,646,000",0,0,0,0,0,0,"407,144",0,0,0,"2,276,000","1,868,856","407,144","-1,238,856"
053059,康舒凱基57購04  ,0,0,0,0,0,0,0,0,0,"-1,242,000",0,0,0,"53,000","1,295,000","-1,242,000","-1,242,000"
052637,南茂元富57購03  ,0,0,0,0,0,0,0,0,0,"-1,249,000",0,0,0,0,"1,249,000","-1,249,000","-1,249,000"
036022,牧德元大59購01  ,0,0,0,0,0,0,0,0,0,"-1,252,000",0,0,0,"205,000","1,457,000","-1,252,000","-1,252,000"
042970,康舒元大58購02  ,0,0,0,0,0,0,0,0,0,"-1,256,000",0,0,0,"195,000","1,451,000","-1,256,000","-1,256,000"
067601,嘉基國票5C購01  ,0,0,0,0,0,0,0,0,0,"-1,295,000",0,0,0,0,"1,295,000","-1,295,000","-1,295,000"
063806,辛耘統一74購04  ,0,0,0,0,0,0,0,0,0,"-1,300,000",0,0,0,"2,000","1,302,000","-1,300,000","-1,300,000"
3019,亞光            ,"1,772,040","2,919,640","-1,147,600",0,0,0,0,0,0,"-178,427","1,827","193,242","-191,415","92,414","79,426","12,988","-1,326,027"
062819,華通元大5A購03  ,0,0,0,0,0,0,0,0,0,"-1,328,000",0,0,0,"77,000","1,405,000","-1,328,000","-1,328,000"
067377,台積電元大5C購14,0,0,0,0,0,0,0,0,0,"-1,330,000",0,0,0,0,"1,330,000","-1,330,000","-1,330,000"
058442,長榮元大61購01  ,0,0,0,0,0,0,0,0,0,"-1,347,000",0,0,0,"284,000","1,631,000","-1,347,000","-1,347,000"
061730,融程電國票5A購01,0,0,0,0,0,0,0,0,0,"-1,351,000",0,0,0,"247,000","1,598,000","-1,351,000","-1,351,000"
057953,漢唐凱基5A購04  ,0,0,0,0,0,0,0,0,0,"-1,363,000",0,0,0,0,"1,363,000","-1,363,000","-1,363,000"
062064,華通元大62購03  ,0,0,0,0,0,0,0,0,0,"-1,366,000",0,0,0,"625,000","1,991,000","-1,366,000","-1,366,000"
057104,中興電元大58購09,0,0,0,0,0,0,0,0,0,"-1,384,000",0,0,0,0,"1,384,000","-1,384,000","-1,384,000"
051184,勝一國票5B購01  ,0,0,0,0,0,0,0,0,0,"-1,389,000",0,0,0,"4,000","1,393,000","-1,389,000","-1,389,000"
050610,中鋼元大56購02  ,0,0,0,0,0,0,0,0,0,"-1,396,000",0,0,0,0,"1,396,000","-1,396,000","-1,396,000"
060520,三集瑞群益5A購01,0,0,0,0,0,0,0,0,0,"-1,401,000",0,0,0,"96,000","1,497,000","-1,401,000","-1,401,000"
03725B,臺股指凱基63熊10,0,0,0,0,0,0,0,0,0,"-1,429,000",0,0,0,"2,196,000","3,625,000","-1,429,000","-1,429,000"
2867,三商壽          ,"779,000","2,062,000","-1,283,000",0,0,0,0,0,0,"-147,243","40,000",0,"40,000",0,"187,243","-187,243","-1,430,243"
3028,增你強          ,"1,076,272","2,421,355","-1,345,083",0,0,0,"4,000",0,"4,000","-93,343","2,000","64,307","-62,307","13,009","44,045","-31,036","-1,434,426"
062829,台積電元大64購05,0,0,0,0,0,0,0,0,0,"-1,441,000",0,0,0,"4,235,000","5,676,000","-1,441,000","-1,441,000"
063463,辛耘統一74購01  ,0,0,0,0,0,0,0,0,0,"-1,455,000",0,0,0,"14,000","1,469,000","-1,455,000","-1,455,000"
048569,緯創元大5A購03  ,0,0,0,0,0,0,0,0,0,"-1,456,000",0,0,0,"228,000","1,684,000","-1,456,000","-1,456,000"
2485,兆赫            ,"3,620,090","4,950,000","-1,329,910",0,0,0,0,0,0,"-128,564","72,000","219,000","-147,000","43,172","24,736","18,436","-1,458,474"
051643,瑞鼎國票58購01  ,0,0,0,0,0,0,0,0,0,"-1,463,000",0,0,0,"128,000","1,591,000","-1,463,000","-1,463,000"
055059,亞光凱基58購01  ,0,0,0,0,0,0,0,0,0,"-1,465,000",0,0,0,"20,000","1,485,000","-1,465,000","-1,465,000"
061194,皇昌元大59購01  ,0,0,0,0,0,0,0,0,0,"-1,473,000",0,0,0,"99,000","1,572,000","-1,473,000","-1,473,000"
043937,建準元大5B購02  ,0,0,0,0,0,0,0,0,0,"-1,473,000",0,0,0,"1,121,000","2,594,000","-1,473,000","-1,473,000"
063377,康霈永豐5B購01  ,0,0,0,0,0,0,0,0,0,"-1,475,000",0,0,0,"141,000","1,616,000","-1,475,000","-1,475,000"
057839,華城元大59購02  ,0,0,0,0,0,0,0,0,0,"-1,478,000",0,0,0,0,"1,478,000","-1,478,000","-1,478,000"
061200,嘉澤元大59購10  ,0,0,0,0,0,0,0,0,0,"-1,482,000",0,0,0,"387,000","1,869,000","-1,482,000","-1,482,000"
064535,南亞科永豐67購01,0,0,0,0,0,0,0,0,0,"-1,490,000",0,0,0,"78,000","1,568,000","-1,490,000","-1,490,000"
6531,愛普*           ,"4,572,314","6,698,698","-2,126,384",0,0,0,"744,000","219,000","525,000","109,073","86,000","37,000","49,000","509,385","449,312","60,073","-1,492,311"
055250,大成鋼元大58購03,0,0,0,0,0,0,0,0,0,"-1,499,000",0,0,0,"240,000","1,739,000","-1,499,000","-1,499,000"
063805,辛耘統一74購03  ,0,0,0,0,0,0,0,0,0,"-1,501,000",0,0,0,"18,000","1,519,000","-1,501,000","-1,501,000"
054149,大研醫國票58購01,0,0,0,0,0,0,0,0,0,"-1,514,000",0,0,0,0,"1,514,000","-1,514,000","-1,514,000"
00752,中信中國50      ,"30,069","144,000","-113,931",0,0,0,0,0,0,"-1,403,249",0,0,0,"28,000","1,431,249","-1,403,249","-1,517,180"
9945,潤泰新          ,"3,273,550","4,814,201","-1,540,651",0,0,0,0,0,0,"21,898","8,000",0,"8,000","22,000","8,102","13,898","-1,518,753"
3036,文曄            ,"3,961,127","6,903,773","-2,942,646",0,0,0,"1,643,000","261,000","1,382,000","40,524","186,000","105,250","80,750","174,176","214,402","-40,226","-1,520,122"
04008C,臺股指凱基64牛01,0,0,0,0,0,0,0,0,0,"-1,535,000",0,0,0,"214,000","1,749,000","-1,535,000","-1,535,000"
1301,台塑            ,"7,806,075","9,314,826","-1,508,751",0,0,0,0,"16,000","-16,000","-16,353","8,000","1,423","6,577","92,143","115,073","-22,930","-1,541,104"
1216,統一            ,"5,724,093","10,897,656","-5,173,563",0,0,0,"4,829,000","840,000","3,989,000","-361,045","17,000",0,"17,000","20,000","398,045","-378,045","-1,545,608"
064251,晶技元大5A購04  ,0,0,0,0,0,0,0,0,0,"-1,546,000",0,0,0,"409,000","1,955,000","-1,546,000","-1,546,000"
067046,勤誠元大61購04  ,0,0,0,0,0,0,0,0,0,"-1,561,000",0,0,0,"1,028,000","2,589,000","-1,561,000","-1,561,000"
2327,國巨*           ,"5,643,997","8,389,369","-2,745,372",0,0,0,"439,000","134,000","305,000","873,442","99,000","40,483","58,517","828,025","13,100","814,925","-1,566,930"
6155,鈞寶            ,"5,074,748","6,645,451","-1,570,703",0,0,0,0,0,0,"-37,116","1,000","3,000","-2,000",10,"35,126","-35,116","-1,607,819"
2912,統一超          ,"3,047,007","5,595,439","-2,548,432",0,0,0,"937,000","1,000","936,000",957,"6,000",0,"6,000","58,000","63,043","-5,043","-1,611,475"
063042,神基元大5A購01  ,0,0,0,0,0,0,0,0,0,"-1,634,000",0,0,0,"21,000","1,655,000","-1,634,000","-1,634,000"
00865B,國泰US短期公債  ,0,"255,000","-255,000",0,0,0,0,0,0,"-1,385,515",0,0,0,"265,000","1,650,515","-1,385,515","-1,640,515"
053037,康舒富邦5C購01  ,0,0,0,0,0,0,0,0,0,"-1,659,000",0,0,0,"471,000","2,130,000","-1,659,000","-1,659,000"
064252,晶技元大5A購05  ,0,0,0,0,0,0,0,0,0,"-1,662,000",0,0,0,"36,000","1,698,000","-1,662,000","-1,662,000"
03972C,元債2X凱基58牛01,0,0,0,0,0,0,0,0,0,"-1,684,000",0,0,0,"449,000","2,133,000","-1,684,000","-1,684,000"
067411,國巨中信65購01  ,0,0,0,0,0,0,0,0,0,"-1,687,000",0,0,0,0,"1,687,000","-1,687,000","-1,687,000"
063642,聯茂元大61購02  ,0,0,0,0,0,0,0,0,0,"-1,711,000",0,0,0,"299,000","2,010,000","-1,711,000","-1,711,000"
064956,定穎控元大5B購07,0,0,0,0,0,0,0,0,0,"-1,712,000",0,0,0,"714,000","2,426,000","-1,712,000","-1,712,000"
066385,直得元大5B購03  ,0,0,0,0,0,0,0,0,0,"-1,719,000",0,0,0,0,"1,719,000","-1,719,000","-1,719,000"
066199,眾達元大61購02  ,0,0,0,0,0,0,0,0,0,"-1,740,000",0,0,0,"1,758,000","3,498,000","-1,740,000","-1,740,000"
067095,光寶科元大61購08,0,0,0,0,0,0,0,0,0,"-1,741,000",0,0,0,"8,000","1,749,000","-1,741,000","-1,741,000"
055027,祥碩元大57購07  ,0,0,0,0,0,0,0,0,0,"-1,744,000",0,0,0,"111,000","1,855,000","-1,744,000","-1,744,000"
064727,大聯大元大61購01,0,0,0,0,0,0,0,0,0,"-1,750,000",0,0,0,"12,000","1,762,000","-1,750,000","-1,750,000"
060001,愛普兆豐5B購01  ,0,0,0,0,0,0,0,0,0,"-1,756,000",0,0,0,"52,000","1,808,000","-1,756,000","-1,756,000"
2880,華南金          ,"21,290,021","27,942,119","-6,652,098",0,0,0,"6,117,000","335,000","5,782,000","-910,311","13,000","12,445",555,0,"910,866","-910,866","-1,780,409"
053574,金寶元大57購05  ,0,0,0,0,0,0,0,0,0,"-1,800,000",0,0,0,"50,000","1,850,000","-1,800,000","-1,800,000"
054048,中興電兆豐61購01,0,0,0,0,0,0,0,0,0,"-1,802,000",0,0,0,0,"1,802,000","-1,802,000","-1,802,000"
067862,強茂元大5B購05  ,0,0,0,0,0,0,0,0,0,"-1,823,000",0,0,0,0,"1,823,000","-1,823,000","-1,823,000"
080850,羅昇統一5B購01  ,0,0,0,0,0,0,0,0,0,"-1,825,000",0,0,0,"161,000","1,986,000","-1,825,000","-1,825,000"
060038,神基凱基59購01  ,0,0,0,0,0,0,0,0,0,"-1,858,000",0,0,0,0,"1,858,000","-1,858,000","-1,858,000"
066386,直得元大5B購04  ,0,0,0,0,0,0,0,0,0,"-1,914,000",0,0,0,"66,000","1,980,000","-1,914,000","-1,914,000"
063406,台達電元大64購04,"16,000",0,"16,000",0,0,0,0,0,0,"-1,942,000",0,0,0,"600,000","2,542,000","-1,942,000","-1,926,000"
3605,宏致            ,"1,459,010","3,319,000","-1,859,990",0,0,0,0,0,0,"-67,961","1,000","5,451","-4,451","53,840","117,350","-63,510","-1,927,951"
067048,勤誠元大65購01  ,0,0,0,0,0,0,0,0,0,"-1,955,000",0,0,0,"1,175,000","3,130,000","-1,955,000","-1,955,000"
039472,材料統一6A購01  ,0,0,0,0,0,0,0,0,0,"-1,996,000",0,0,0,0,"1,996,000","-1,996,000","-1,996,000"
064447,立隆電群益5B購02,0,0,0,0,0,0,0,0,0,"-2,032,000",0,0,0,"635,000","2,667,000","-2,032,000","-2,032,000"
067715,台積電元大61購38,0,0,0,0,0,0,0,0,0,"-2,032,000",0,0,0,0,"2,032,000","-2,032,000","-2,032,000"
4904,遠傳            ,"3,763,347","7,318,182","-3,554,835",0,0,0,"1,491,000","374,000","1,117,000","385,335","415,000","8,665","406,335","9,000","30,000","-21,000","-2,052,500"
066812,道瓊銀凱基63購02,0,0,0,0,0,0,0,0,0,"-2,096,000",0,0,0,0,"2,096,000","-2,096,000","-2,096,000"
066379,臺指反元大5B購03,0,0,0,0,0,0,0,0,0,"-2,107,000",0,0,0,0,"2,107,000","-2,107,000","-2,107,000"
063865,奇鋐群益5A購08  ,0,0,0,0,0,0,0,0,0,"-2,130,000",0,0,0,"624,000","2,754,000","-2,130,000","-2,130,000"
048868,亞力富邦58購01  ,0,0,0,0,0,0,0,0,0,"-2,131,000",0,0,0,"1,000","2,132,000","-2,131,000","-2,131,000"
2834,臺企銀          ,"8,813,739","10,917,451","-2,103,712",0,0,0,0,"53,000","-53,000","-87,000",0,0,0,0,"87,000","-87,000","-2,243,712"
042207,萬海元大5A購02  ,0,0,0,0,0,0,0,0,0,"-2,303,000",0,0,0,"571,000","2,874,000","-2,303,000","-2,303,000"
061515,華泰元大61購04  ,0,0,0,0,0,0,0,0,0,"-2,304,000",0,0,0,"1,148,000","3,452,000","-2,304,000","-2,304,000"
043893,京元電統一65購02,0,0,0,0,0,0,0,0,0,"-2,311,000",0,0,0,"103,000","2,414,000","-2,311,000","-2,311,000"
3167,大量            ,"1,399,433","3,487,404","-2,087,971",0,0,0,"30,000","220,000","-190,000","-38,311","33,318","44,814","-11,496","19,582","46,397","-26,815","-2,316,282"
056478,道瓊銀統一64購02,0,0,0,0,0,0,0,0,0,"-2,324,000",0,0,0,0,"2,324,000","-2,324,000","-2,324,000"
066396,南亞科元大61購03,0,0,0,0,0,0,0,0,0,"-2,390,000",0,0,0,"23,000","2,413,000","-2,390,000","-2,390,000"
00988A,主動統一全球創新,"9,351,487","7,271,000","2,080,487",0,0,0,0,0,0,"-4,523,000","64,000",0,"64,000","12,671,000","17,258,000","-4,587,000","-2,442,513"
066200,眾達元大64購01  ,0,0,0,0,0,0,0,0,0,"-2,477,000",0,0,0,"761,000","3,238,000","-2,477,000","-2,477,000"
052680,亞翔統一61購01  ,0,0,0,0,0,0,0,0,0,"-2,493,000",0,0,0,"404,000","2,897,000","-2,493,000","-2,493,000"
046722,意騰國票57購01  ,0,0,0,0,0,0,0,0,0,"-2,569,000",0,0,0,"200,000","2,769,000","-2,569,000","-2,569,000"
067047,勤誠元大63購03  ,0,0,0,0,0,0,0,0,0,"-2,701,000",0,0,0,"1,911,000","4,612,000","-2,701,000","-2,701,000"
067507,中高息元大5B購01,0,0,0,0,0,0,0,0,0,"-2,719,000",0,0,0,0,"2,719,000","-2,719,000","-2,719,000"
2543,皇昌            ,"1,726,357","3,586,050","-1,859,693",0,0,0,0,0,0,"-893,434","6,000","14,000","-8,000","291,065","1,176,499","-885,434","-2,753,127"
061579,亞翔兆豐5B購01  ,0,0,0,0,0,0,0,0,0,"-2,772,000",0,0,0,"1,294,000","4,066,000","-2,772,000","-2,772,000"
2486,一詮            ,"1,566,775","4,347,669","-2,780,894",0,0,0,0,0,0,"-78,598","170,034","69,798","100,236","73,882","252,716","-178,834","-2,859,492"
3006,晶豪科          ,"6,895,773","10,172,022","-3,276,249",0,0,0,"25,000",0,"25,000","215,227","238,606","48,552","190,054","234,210","209,037","25,173","-3,036,022"
043697,建準元大5B購01  ,0,0,0,0,0,0,0,0,0,"-3,076,000",0,0,0,"56,000","3,132,000","-3,076,000","-3,076,000"
8150,南茂            ,"3,767,314","6,750,534","-2,983,220",0,0,0,0,"11,000","-11,000","-109,578","7,000","95,000","-88,000","184,068","205,646","-21,578","-3,103,798"
066163,直得元大5B購01  ,0,0,0,0,0,0,0,0,0,"-3,158,000",0,0,0,0,"3,158,000","-3,158,000","-3,158,000"
066558,京元電台新5B購06,0,0,0,0,0,0,0,0,0,"-3,168,000",0,0,0,"3,000","3,171,000","-3,168,000","-3,168,000"
009805,新光美國電力基建,0,"286,000","-286,000",0,0,0,0,0,0,"-2,894,436","100,000",0,"100,000","379,000","3,373,436","-2,994,436","-3,180,436"
6443,元晶            ,"3,101,773","5,814,182","-2,712,409",0,0,0,0,0,0,"-687,649","3,000","260,995","-257,995","21,000","450,654","-429,654","-3,400,058"
00646,元大S&P500      ,408,"1,130",-722,0,0,0,0,0,0,"-3,420,861",0,0,0,"399,000","3,819,861","-3,420,861","-3,421,583"
2484,希華            ,"7,200,000","10,677,080","-3,477,080",0,0,0,0,0,0,"-75,565","27,000","102,565","-75,565",0,0,0,"-3,552,645"
064244,金像電元大5B購05,0,0,0,0,0,0,0,0,0,"-3,558,000",0,0,0,"1,314,000","4,872,000","-3,558,000","-3,558,000"
063583,辛耘統一64購01  ,0,0,0,0,0,0,0,0,0,"-3,650,000",0,0,0,"4,000","3,654,000","-3,650,000","-3,650,000"
061364,道瓊銀群益63購02,0,0,0,0,0,0,0,0,0,"-3,653,000",0,0,0,0,"3,653,000","-3,653,000","-3,653,000"
3576,聯合再生        ,"2,883,089","6,571,000","-3,687,911",0,0,0,0,0,0,"31,245","46,000","15,000","31,000","14,000","13,755",245,"-3,656,666"
054658,士電元大61購02  ,0,0,0,0,0,0,0,0,0,"-3,663,000",0,0,0,"512,000","4,175,000","-3,663,000","-3,663,000"
00715L,期街口布蘭特正2 ,"653,000","1,001,000","-348,000",0,0,0,0,0,0,"-3,359,541",0,0,0,"1,240,795","4,600,336","-3,359,541","-3,707,541"
052681,亞翔統一61購02  ,0,0,0,0,0,0,0,0,0,"-3,752,000",0,0,0,0,"3,752,000","-3,752,000","-3,752,000"
00676R,富邦臺灣加權反1 ,"1,000","29,000","-28,000",0,0,0,0,0,0,"-3,871,756",0,0,0,"1,591,000","5,462,756","-3,871,756","-3,899,756"
6285,啟碁            ,"6,767,622","8,937,055","-2,169,433",0,0,0,"21,000","1,721,000","-1,700,000","-135,247","37,000","79,701","-42,701","157,970","250,516","-92,546","-4,004,680"
9904,寶成            ,"7,479,754","10,833,000","-3,353,246",0,0,0,0,"281,568","-281,568","-388,384","4,000","204,384","-200,384","12,000","200,000","-188,000","-4,023,198"
050628,毅嘉元大5C購03  ,0,0,0,0,0,0,0,0,0,"-4,164,000",0,0,0,"405,000","4,569,000","-4,164,000","-4,164,000"
064796,嘉澤富邦61購02  ,0,0,0,0,0,0,0,0,0,"-4,221,000",0,0,0,"65,000","4,286,000","-4,221,000","-4,221,000"
2301,光寶科          ,"9,978,246","14,540,702","-4,562,456",0,0,0,"212,000","153,000","59,000","95,953","240,000","18,744","221,256","402,130","527,433","-125,303","-4,407,503"
054022,和椿元大57購01  ,0,0,0,0,0,0,0,0,0,"-4,461,000",0,0,0,"377,000","4,838,000","-4,461,000","-4,461,000"
066595,智邦富邦62購01  ,0,0,0,0,0,0,0,0,0,"-4,769,000",0,0,0,"600,000","5,369,000","-4,769,000","-4,769,000"
2887,台新新光金      ,"38,554,651","73,375,949","-34,821,298",0,0,0,"31,856,000","1,348,000","30,508,000","-986,648",999,"85,000","-84,001","398,000","1,300,647","-902,647","-5,299,946"
2801,彰銀            ,"3,435,229","10,750,269","-7,315,040",0,0,0,"2,098,000","57,000","2,041,000","-218,049",0,0,0,"234,000","452,049","-218,049","-5,492,089"
00662,富邦NASDAQ      ,"9,026","388,000","-378,974",0,0,0,0,0,0,"-5,147,336",0,0,0,"492,000","5,639,336","-5,147,336","-5,526,310"
2412,中華電          ,"4,014,476","9,406,863","-5,392,387",0,0,0,"166,000","732,000","-566,000","396,063","416,000","7,998","408,002","34,000","45,939","-11,939","-5,562,324"
00953B,群益優選非投等債,"1,000",0,"1,000",0,0,0,0,0,0,"-5,646,000",0,0,0,"2,351,000","7,997,000","-5,646,000","-5,645,000"
2455,全新            ,"3,342,520","9,481,255","-6,138,735",0,0,0,"641,000","5,000","636,000","-303,308","31,000","296,191","-265,191","541,875","579,992","-38,117","-5,806,043"
00935,野村臺灣新科技50,"1,964,060","872,201","1,091,859",0,0,0,0,0,0,"-6,985,783",0,0,0,"1,921,695","8,907,478","-6,985,783","-5,893,924"
2881,富邦金          ,"21,095,392","13,104,359","7,991,033",0,0,0,"476,000","14,485,000","-14,009,000","27,626","108,000","284,000","-176,000","269,254","65,628","203,626","-5,990,341"
2890,永豐金          ,"9,437,042","15,245,421","-5,808,379",0,0,0,"311,000","77,000","234,000","-964,764","68,000","92,369","-24,369","1,000","941,395","-940,395","-6,539,143"
5880,合庫金          ,"2,536,257","9,269,546","-6,733,289",0,0,0,0,"119,000","-119,000","-21,000",0,"10,000","-10,000","63,000","74,000","-11,000","-6,873,289"
1101,台泥            ,"5,298,582","13,302,475","-8,003,893",0,0,0,"142,000","5,000","137,000","-130,062","27,000",0,"27,000","89,000","246,062","-157,062","-7,996,955"
2481,強茂            ,"17,730,300","26,791,737","-9,061,437",0,0,0,"1,090,000",0,"1,090,000","-262,789","264,000","370,717","-106,717","286,450","442,522","-156,072","-8,234,226"
00712,復華富時不動產  ,"441,100","173,000","268,100",0,0,0,0,0,0,"-8,541,955",0,0,0,"957,999","9,499,954","-8,541,955","-8,273,855"
2885,元大金          ,"14,652,926","13,876,422","776,504",0,0,0,"177,000","9,205,000","-9,028,000","-942,280","40,000","274,973","-234,973","56,240","763,547","-707,307","-9,193,776"
00753L,中信中國50正2   ,"479,000","2,558,000","-2,079,000",0,0,0,0,0,0,"-7,516,293",0,0,0,"1,389,737","8,906,030","-7,516,293","-9,595,293"
2002,中鋼            ,"8,281,032","18,906,253","-10,625,221",0,0,0,"139,000","41,000","98,000","-3,654","8,000",0,"8,000","37,000","48,654","-11,654","-10,530,875"
00665L,富邦恒生國企正2 ,"10,000","923,000","-913,000",0,0,0,0,0,0,"-11,319,488","499,000",0,"499,000","1,767,619","13,586,107","-11,818,488","-12,232,488"
2884,玉山金          ,"10,027,761","21,697,423","-11,669,662",0,0,0,"10,000","805,000","-795,000","-630,474","105,000","120,316","-15,316","115,000","730,158","-615,158","-13,095,136"
00984D,主動聯博全球非投,"311,000","1,980,000","-1,669,000",0,0,0,0,"38,000","-38,000","-14,519,740",0,0,0,"672,009","15,191,749","-14,519,740","-16,226,740"
2883,凱基金          ,"29,348,914","54,031,349","-24,682,435",0,0,0,"5,442,000","638,000","4,804,000","-609,864","58,000","46,276","11,724","537,000","1,158,588","-621,588","-20,488,299"
2337,旺宏            ,"25,810,616","48,683,099","-22,872,483",0,0,0,"90,000","2,451,000","-2,361,000","290,485","360,000","46,000","314,000","852,242","875,757","-23,515","-24,942,998"
00632R,元大台灣50反1   ,"2,223,000","1,939,000","284,000",0,0,0,0,0,0,"-32,938,333",0,"5,257,000","-5,257,000","23,396,000","51,077,333","-27,681,333","-32,654,333"
2344,華邦電          ,"52,207,947","83,404,372","-31,196,425",0,0,0,"3,546,000","6,622,000","-3,076,000","1,178,134","1,257,000","304,000","953,000","1,670,515","1,445,381","225,134","-33,094,291"
